4	8	21
4	6	11
4	18	20
7	9	11
7	12	13
5	10	18
3	12	44
4	1	16
3	6	10
2	8	13
5	79	81
1	13	19
3	1	28
6	15	16
2	9	10
3	16	250
3	12	14
7	135	139
3	24	50
2	5	36
4	36	36
6	4	10
6	16	18
5	26	27
7	14	14
7	3	15
2	9	17
4	2	24
2	13	27
0	20	21
2	5	11
4	3	17
3	51	54
2	31	40
2	16	22
3	5	11
3	6	12
3	11	25
0	7	18
3	0	20
0	3	11
2	13	16
2	6	28
2	1	13
2	27	33
6	73	84
2	11	35
4	3	29
2	9	30
4	41	45
7	18	18
6	16	17
3	22	23
3	17	18
3	7	11
0	7	10
2	0	19
2	20	21
2	20	25
2	73	121
2	13	24
2	19	24
2	12	32
2	71	81
2	5	18
7	16	17
4	11	14
2	22	23
0	22	51
7	12	13
2	76	94
1	41	71
2	10	14
1	19	36
1	16	21
2	3	14
3	3	21
0	8	13
3	10	13
2	12	14
2	8	17
2	3	22
2	10	11
3	5	12
5	4	10
7	431	445
2	22	22
0	6	16
2	6	12
2	13	20
2	9	12
7	33	35
3	5	17
6	14	21
2	25	29
2	14	16
6	5	12
2	14	18
2	130	286
0	15	24
6	5	19
6	1	11
4	1	15
3	27	66
7	195	231
4	8	10
2	8	14
2	12	13
2	10	10
2	32	42
1	20	26
2	12	12
1	26	42
2	12	19
6	13	19
0	8	10
5	2	14
3	12	12
2	5	15
6	79	84
1	6	18
6	63	64
1	10	13
2	16	16
5	10	14
3	21	46
2	14	22
7	10	11
1	77	87
2	6	21
4	34	40
2	4	10
2	12	13
4	7	31
2	18	32
2	3	11
0	9	13
4	98	103
2	54	62
1	13	37
2	42	102
1	9	10
1	42	45
2	2	34
2	7	10
7	23	27
2	16	18
2	2	14
7	7	24
2	2	11
5	1	42
2	14	20
2	12	21
2	48	51
2	9	13
3	5	87
2	10	12
4	19	24
7	25	25
4	25	26
2	6	10
2	6	11
2	21	36
2	2	11
4	21	32
2	12	16
2	18	21
4	2	11
2	9	10
3	23	33
4	188	197
2	7	10
3	53	55
2	146	162
6	4	22
4	11	19
7	16	16
7	17	24
2	21	29
4	3	12
2	13	91
2	6	10
2	28	28
0	6	49
4	35	36
6	9	20
3	2	26
3	4	15
2	48	62
2	12	18
2	5	10
7	32	32
0	3	29
3	7	31
3	13	14
2	11	13
5	14	21
2	1	13
3	4	22
1	24	34
5	8	26
2	6	10
5	131	138
6	39	39
4	37	38
2	12	20
7	4	11
2	90	104
2	15	21
2	92	104
2	14	14
4	9	25
4	11	15
2	63	76
3	3	37
2	4	13
2	1	20
2	12	13
4	84	88
1	1	11
4	26	30
2	8	20
3	5	17
2	4	31
5	6	17
3	6	11
3	7	10
4	1	10
2	20	26
2	20	20
3	12	25
7	10	14
4	8	14
3	8	86
1	11	13
3	28	34
2	8	16
2	102	111
5	128	134
6	9	12
2	13	18
4	2	16
3	10	40
7	6	16
2	11	14
2	7	10
3	7	31
2	8	11
7	14	15
3	8	37
2	16	19
2	192	220
7	36	36
2	9	12
1	3	16
2	12	13
7	0	10
4	1	37
7	11	11
4	12	13
2	1	20
2	10	12
1	13	17
0	8	11
1	0	43
5	9	10
2	10	12
2	4	10
2	20	20
2	5	17
7	8	11
3	2	11
3	20	132
4	7	10
6	28	29
7	25	27
2	11	12
3	10	12
2	2	10
2	13	23
2	10	14
3	5	70
2	345	400
6	19	20
1	1	21
6	15	17
5	3	11
2	11	20
2	21	23
6	3	14
4	7	12
2	14	17
5	22	25
2	9	11
1	9	20
4	9	30
4	6	11
2	11	20
2	3	10
4	6	39
2	6	35
5	31	38
3	4	17
2	8	10
2	10	11
6	7	17
4	9	10
2	4	10
0	2	15
2	11	17
2	9	11
2	24	150
4	9	11
2	19	42
4	15	17
2	9	17
2	1	10
0	7	24
3	2	11
2	10	11
3	4	54
2	23	28
6	24	25
0	19	20
0	1	12
3	17	17
4	9	10
7	12	12
7	13	13
2	9	10
4	1	18
3	84	114
7	12	12
3	11	21
1	7	10
4	41	43
3	7	11
6	46	46
2	24	25
7	2	12
5	8	10
2	14	17
1	23	32
2	5	14
3	20	42
1	49	127
4	13	22
2	10	15
1	7	12
1	36	62
1	12	22
3	32	142
6	13	13
1	12	15
1	11	14
3	12	13
2	55	64
2	10	12
2	8	14
5	11	21
2	7	10
2	5	10
4	1	19
2	8	10
4	1	30
1	3	19
2	18	36
2	16	16
3	219	221
4	44	80
2	5	10
2	10	19
2	17	30
2	6	11
4	1	16
6	152	153
2	21	28
2	5	22
3	0	10
7	9	11
3	8	31
3	32	36
4	21	26
3	497	573
0	8	17
3	9	11
4	67	68
6	2	10
6	7	21
4	0	19
5	43	46
3	4	14
4	49	49
2	3	20
2	57	57
3	7	10
2	9	12
2	76	126
2	13	24
3	14	21
2	42	48
2	7	11
3	13	21
7	1	23
2	10	13
4	89	119
2	24	27
3	10	17
2	9	16
0	15	19
1	13	20
3	41	147
2	4	12
2	14	20
1	16	19
2	0	18
3	2	22
2	7	10
1	14	19
2	8	10
2	3	13
2	13	14
6	15	109
4	14	15
1	11	17
7	2	10
2	42	48
2	22	29
3	7	28
2	2	11
2	6	10
2	2	13
0	6	10
4	22	23
6	2	15
2	8	10
4	5	12
2	42	46
3	5	13
2	13	22
2	2	10
2	9	10
0	1	23
0	33	37
3	9	16
6	21	108
1	6	18
7	15	15
1	4	20
1	7	11
4	7	73
4	0	11
2	5	11
2	9	13
7	88	90
3	0	12
3	7	30
4	7	10
3	7	10
4	11	13
3	4	33
2	3	27
3	21	22
2	22	26
2	32	35
4	89	96
4	0	17
2	10	10
5	69	73
7	78	79
3	2	13
7	10	13
5	45	49
6	8	19
0	13	18
2	14	31
2	7	11
4	5	15
3	15	15
7	34	36
4	3	73
6	11	12
4	11	11
7	15	22
3	81	84
2	95	104
1	8	11
2	390	426
0	9	17
2	8	11
6	2	16
6	3	10
0	29	32
2	9	14
7	34	35
2	46	51
7	24	24
5	48	49
2	18	19
1	69	85
7	13	13
1	7	13
2	10	13
7	1	23
6	149	159
1	5	27
3	7	10
3	4	11
1	5	17
7	10	11
2	9	12
2	12	24
2	13	16
0	12	13
1	42	83
4	1	12
7	55	55
4	28	31
2	23	45
5	10	25
2	48	89
3	7	38
3	8	14
3	11	36
2	1	10
2	6	11
2	5	26
3	25	42
0	9	11
4	1	10
4	19	30
2	32	37
3	11	17
2	9	12
7	10	12
7	10	11
3	3	14
3	2	10
3	8	23
2	70	124
0	10	12
0	35	44
4	12	17
1	643	690
2	9	13
2	7	10
2	4	13
2	13	24
2	0	19
2	12	12
7	2	10
1	16	25
2	52	109
2	2	18
2	15	22
1	11	21
2	1	21
2	7	10
1	6	11
2	7	15
1	15	21
2	6	22
2	5	24
1	3	13
6	190	190
6	12	24
3	4	10
3	1	30
2	11	13
7	38	47
2	105	128
2	20	50
4	596	610
3	19	29
2	11	14
3	7	30
1	8	16
3	3	11
7	11	12
7	9	10
6	2	15
4	29	35
3	118	129
3	11	12
3	10	13
4	8	12
2	13	22
2	2	12
3	9	12
3	4	20
2	2	16
2	10	14
4	7	10
5	13	18
7	93	93
2	19	22
3	7	11
3	9	11
4	413	464
2	12	23
1	23	37
7	136	142
7	2	28
3	91	112
5	15	15
3	10	15
4	8	37
4	14	26
4	0	12
2	9	10
4	10	11
2	38	41
3	8	10
2	7	10
4	4	13
6	12	14
2	16	16
6	1	38
5	1	13
2	8	10
2	9	18
7	3	13
2	1	25
4	3	11
1	208	243
2	16	19
2	2	15
5	12	12
6	5	11
2	10	11
7	12	12
2	9	30
7	241	244
2	9	12
3	3	118
2	12	15
7	8	16
7	19	19
4	63	82
2	7	11
2	10	11
2	12	26
7	12	12
1	23	32
6	20	40
2	4	12
7	29	32
2	9	10
2	4	10
7	86	91
3	26	233
2	13	19
4	5	13
4	7	10
5	21	21
6	8	18
7	6	11
0	138	147
5	116	129
1	8	14
1	5	10
3	22	31
2	1	17
2	21	33
6	9	12
5	4	17
3	5	16
2	25	26
2	195	248
4	18	18
3	7	10
1	0	63
7	5	108
4	36	38
5	31	33
3	37	41
2	9	12
3	8	10
3	7	27
1	0	16
4	10	10
2	11	19
2	7	14
7	58	73
4	2	14
7	2	11
5	9	10
2	11	14
7	23	23
2	9	17
1	8	15
1	9	13
2	19	24
0	4	10
2	37	63
2	8	18
3	1	14
2	7	13
3	8	34
4	25	25
2	2	11
2	15	33
7	2	16
1	33	61
1	6	32
3	16	44
4	67	73
2	5	12
2	14	16
7	11	11
3	9	11
3	8	13
3	26	37
6	3	22
3	7	13
1	48	68
3	70	73
2	5	11
4	1	27
2	12	22
4	1	47
2	6	10
3	11	11
5	2	12
7	11	11
1	6	13
3	9	32
4	2	21
2	7	11
4	4	11
2	6	11
2	10	11
2	14	17
7	16	16
2	7	11
5	11	11
1	8	10
7	10	10
1	19	299
2	2	12
2	11	19
2	5	10
5	92	114
2	20	29
7	19	19
7	13	14
3	20	46
2	12	15
6	7	58
3	12	16
2	8	18
7	13	13
2	33	154
0	24	39
7	10	13
5	11	14
3	8	15
1	3	10
4	0	12
6	7	10
4	29	32
1	17	30
5	40	50
2	9	12
0	16	16
4	2	19
2	8	10
6	15	17
4	4	17
1	12	18
3	16	16
0	5	26
6	15	17
2	43	55
6	16	16
6	11	11
1	9	10
6	11	32
7	11	16
2	10	27
6	6	10
3	2	15
2	8	11
4	50	51
6	18	19
2	12	22
3	21	26
2	8	10
3	0	14
2	23	28
2	23	23
3	17	19
2	8	10
2	8	19
2	2	15
6	14	16
1	6	11
0	1	12
7	10	18
7	35	42
7	28	35
2	19	36
3	5	10
2	11	23
4	0	14
7	22	22
4	3	10
5	1	24
2	36	48
3	7	11
6	0	13
0	13	43
5	33	35
2	19	21
2	21	32
2	11	13
3	13	17
7	7	10
2	194	210
3	63	66
6	42	44
1	19	29
3	4	11
2	5	14
2	5	14
5	10	14
3	34	60
3	13	13
3	6	14
2	5	16
5	8	10
3	12	13
1	6	12
3	19	21
3	0	11
7	805	818
6	16	25
0	5	33
3	6	37
7	7	19
0	36	57
2	7	12
3	53	58
1	35	81
1	17	23
3	9	10
1	17	88
1	240	345
2	7	13
3	4	25
6	1	16
3	8	13
4	153	161
5	15	15
2	4	10
2	14	16
2	8	12
3	2	10
1	14	34
2	12	18
0	15	17
1	41	46
0	10	11
3	10	11
3	0	10
2	10	36
2	38	232
3	39	55
4	55	59
7	11	11
4	13	16
1	15	28
1	12	14
2	7	37
6	1	14
2	12	29
6	10	13
6	10	10
2	6	35
2	1	10
5	12	16
2	16	23
6	7	10
7	19	35
2	13	15
3	3	12
3	7	37
2	47	60
2	5	30
2	10	14
2	6	12
2	5	14
2	13	25
2	10	11
4	126	147
3	2	37
4	8	12
2	9	11
7	29	29
0	4	13
2	22	27
5	6	11
2	9	12
2	7	10
4	0	12
4	17	17
4	13	16
3	5	11
0	102	108
4	143	149
1	13	19
3	1	20
2	9	22
2	0	13
2	11	20
7	9	10
2	7	12
1	23	24
2	8	11
3	188	218
1	339	453
3	17	842
1	7	11
6	9	11
2	12	14
3	23	28
1	31	34
7	25	27
2	214	248
4	1	17
2	7	19
2	6	10
1	12	20
0	1	14
5	9	22
1	9	15
1	11	23
2	12	15
2	12	12
1	14	19
1	4	14
4	17	19
3	13	67
3	8	17
2	13	28
2	17	19
2	5	10
2	4	14
2	2	19
2	11	11
3	8	11
2	19	21
2	7	11
2	4	38
6	10	17
7	18	36
1	11	27
5	13	16
7	1	11
2	105	141
1	22	23
2	4	11
2	22	29
2	12	12
4	90	94
1	12	19
1	6	15
2	32	68
2	10	13
2	9	13
4	4	29
7	50	52
4	25	26
4	12	13
2	14	26
6	6	15
6	39	49
2	6	20
2	28	32
7	100	100
2	2	29
2	4	25
2	5	10
2	7	10
2	14	14
2	13	16
2	10	10
2	24	32
2	4	10
2	13	23
2	8	10
2	20	27
2	23	33
4	48	52
1	26	26
6	3	16
2	44	71
1	11	18
7	28	29
1	5	15
0	3	10
1	18	27
1	58	86
2	8	18
1	16	23
4	5	159
3	5	34
6	13	14
3	4	11
7	10	12
2	7	10
2	14	24
1	29	41
2	8	10
4	7	46
1	7	11
1	23	31
1	8	22
3	5	31
7	10	14
5	13	13
2	11	16
4	283	288
2	9	11
7	7	12
4	5	16
7	7	26
2	23	41
5	8	14
2	11	24
4	0	10
1	15	38
2	9	11
2	9	26
2	10	10
2	23	25
3	0	10
3	108	121
2	9	12
2	8	15
7	13	14
2	6	10
2	0	25
2	31	36
2	12	15
4	7	12
3	7	36
7	53	56
1	5	10
7	3	13
4	3	17
1	15	18
2	29	29
1	53	138
1	8	30
7	33	37
2	6	47
5	9	15
2	10	11
3	7	10
0	2	33
1	12	14
2	10	14
3	31	38
1	1	12
5	6	14
4	26	26
3	106	120
2	13	15
5	8	12
0	5	10
0	4	11
5	10	15
5	369	383
3	10	16
4	10	12
7	13	13
2	19	31
7	36	36
4	0	10
2	10	11
2	15	16
4	9	14
3	1	12
3	2	146
4	11	12
6	21	25
6	10	11
2	15	15
6	11	13
3	2	10
4	11	20
1	2	15
4	161	167
2	5	14
0	8	19
2	11	26
2	7	12
2	60	77
1	2	22
2	9	15
6	17	22
2	9	12
7	8	11
2	9	12
7	30	33
4	16	21
1	7	10
3	9	13
4	7	13
3	7	14
3	6	11
2	2	15
0	4	15
2	9	12
3	2	12
6	13	13
6	25	27
2	4	11
2	5	10
6	8	12
3	4	39
7	14	14
3	11	11
2	17	27
6	3	10
1	4	15
3	19	20
7	20	20
2	28	32
2	23	25
4	8	14
4	10	15
3	4	35
3	39	51
1	15	21
1	12	17
6	3	12
5	9	11
2	41	51
2	21	38
2	11	15
2	7	29
2	19	22
2	53	114
4	4	11
3	3	10
4	9	12
2	66	105
2	7	11
4	8	10
4	4	12
2	5	23
2	12	18
7	11	11
1	26	27
4	71	81
1	10	12
3	9	10
0	10	42
2	95	126
3	20	24
0	12	26
2	10	26
7	10	11
7	11	13
1	0	16
6	9	17
2	9	10
0	5	11
7	35	45
0	10	28
6	335	360
1	2	11
3	10	19
4	24	35
3	5	11
1	5	23
7	20	23
4	22	524
1	30	69
2	28	36
2	6	11
5	76	82
7	8	11
2	18	25
2	28	93
2	25	29
6	22	26
3	21	35
2	6	10
0	34	36
2	7	13
1	4	13
2	8	12
0	2	14
4	2	16
7	83	87
0	3	22
6	172	189
2	9	21
4	8	13
6	5	37
2	7	12
2	11	12
5	5	10
1	73	86
6	24	27
6	10	10
4	2	12
7	12	12
3	37	39
4	40	52
6	7	12
5	8	17
2	5	19
2	14	16
2	50	54
3	206	207
2	6	25
2	22	38
2	9	13
0	0	13
2	6	13
2	11	36
4	13	13
3	9	68
6	15	28
3	8	34
7	12	13
2	19	26
7	190	191
6	23	23
7	8	24
2	6	12
1	17	110
1	4	14
2	16	18
5	2	15
2	8	10
4	1	10
7	12	12
4	194	195
1	4	19
7	15	15
0	14	14
4	0	19
2	6	21
6	4	12
6	15	16
2	38	39
1	1	40
3	9	10
7	36	44
2	4	43
6	6	136
3	2	14
7	17	32
2	10	16
4	9	15
7	13	14
2	2	20
3	13	34
6	11	19
2	22	42
3	12	13
4	20	22
1	15	18
1	5	26
3	2	19
7	8	12
4	15	19
0	20	29
2	2	18
2	16	19
4	5	25
2	9	10
3	1	21
2	50	68
3	11	18
5	11	12
6	5	11
2	9	11
6	83	84
7	293	294
2	5	10
4	17	17
1	3	13
5	21	26
2	21	49
2	23	23
1	12	23
4	5	15
2	13	23
2	4	21
0	4	21
2	10	11
0	3	17
2	5	20
2	3	22
2	5	13
2	10	12
2	10	13
2	13	16
6	1	91
2	16	29
6	63	71
1	2	10
3	2	15
2	21	23
2	14	21
2	18	36
3	8	74
1	11	17
5	9	22
1	4	16
1	14	18
5	6	11
6	11	12
4	24	35
4	0	14
2	11	24
6	0	10
1	2	10
1	16	30
1	6	19
1	9	13
1	6	19
1	3	21
2	6	22
2	2	13
2	13	16
3	23	138
4	13	16
4	12	14
4	9	10
2	7	10
1	12	22
6	45	53
3	10	13
3	8	13
2	5	14
2	9	10
6	63	73
4	15	22
2	2	22
3	4	28
3	16	39
4	29	43
4	3	11
7	25	26
3	14	26
6	17	18
4	31	34
3	5	10
2	10	12
2	10	15
3	6	11
2	5	11
2	3	15
2	4	11
7	16	18
2	8	68
6	8	15
2	8	17
2	4	20
2	25	28
2	17	28
4	5	33
6	10	56
2	372	379
2	82	101
2	8	35
7	12	12
2	12	15
4	62	67
2	5	18
6	116	129
1	6	11
1	5	12
2	4	10
6	19	21
2	13	13
6	21	22
3	8	15
0	11	11
5	4	12
1	16	50
6	1	10
2	12	14
4	16	18
4	11	17
7	3	10
7	11	12
3	7	10
2	9	17
2	9	16
2	9	16
3	289	334
4	5	10
2	9	13
2	9	16
3	11	63
4	6	10
0	6	23
5	82	90
4	1	11
2	23	25
7	68	78
7	9	14
2	8	10
6	6	18
4	59	70
2	18	18
4	25	25
2	11	12
6	43	47
5	96	149
7	16	16
2	41	55
5	10	12
2	104	115
5	4	12
5	9	13
2	10	17
2	34	35
4	9	10
1	7	10
3	1	52
3	2	18
6	12	12
2	15	15
4	9	15
2	8	10
7	11	11
3	3	15
4	10	12
5	58	71
1	6	24
1	6	24
1	46	60
1	22	33
4	6	13
6	1	11
1	18	21
4	10	13
4	16	21
1	16	29
1	18	45
1	2	20
1	12	15
4	0	11
5	10	13
7	461	468
2	7	10
4	8	14
3	7	62
3	1	45
7	475	479
1	0	20
7	14	14
7	12	12
6	12	12
3	7	12
6	16	19
4	10	23
6	58	66
2	9	12
2	14	16
0	1	28
6	4	15
6	26	27
4	5	10
2	12	12
7	26	30
0	6	10
3	7	31
4	1	10
2	8	10
3	8	10
0	9	38
7	47	50
2	5	12
2	15	19
2	5	13
4	2	10
2	6	16
2	10	12
3	11	11
4	4	27
1	10	10
2	8	10
4	0	11
2	10	12
2	16	32
2	7	10
2	9	23
6	77	83
4	1	11
3	6	10
2	14	18
4	16	22
0	6	34
0	5	37
2	7	10
6	10	97
2	62	88
2	72	84
7	9	13
6	7	14
1	9	10
2	65	81
2	41	48
2	6	14
1	10	16
4	3	21
2	9	21
4	48	58
1	12	21
3	5	83
4	17	49
1	11	15
2	9	19
1	10	17
1	2	13
4	15	23
1	12	19
1	18	23
1	15	23
1	1	14
2	12	16
3	49	72
2	0	12
2	33	293
6	34	38
2	0	56
7	4	14
1	45	58
1	1	11
3	9	10
5	21	31
2	5	11
2	8	12
3	423	460
2	10	13
4	20	41
2	4	10
7	7	10
1	28	28
7	6	12
2	14	16
1	54	87
2	19	26
4	99	153
2	1	10
2	9	11
2	8	11
0	2	26
0	50	79
4	29	34
6	2	86
2	48	53
2	12	14
3	23	26
2	25	28
5	10	10
7	5	26
2	6	17
4	11	12
6	6	15
3	11	16
2	14	44
2	44	49
2	11	15
4	44	47
2	12	33
6	10	73
5	12	12
1	7	12
1	17	32
6	19	22
1	9	15
1	15	27
1	15	24
3	0	22
3	10	12
1	17	27
7	10	12
2	37	50
2	6	24
2	58	81
3	102	102
2	19	22
3	3	27
2	12	22
0	24	25
5	1	10
1	2	11
2	10	14
2	13	13
2	9	10
2	7	13
5	11	11
2	11	15
2	10	13
2	5	10
2	4	10
5	26	28
2	21	25
5	19	23
4	9	15
2	51	56
7	4	11
2	7	16
3	1	11
3	5	13
2	41	70
2	8	12
2	13	18
3	2	17
7	19	21
1	15	25
7	42	48
4	4	16
2	5	36
3	3	52
3	13	26
3	31	45
0	18	19
2	13	21
4	4	13
2	9	19
6	5	15
2	11	14
3	10	12
2	8	13
2	8	33
2	3	11
4	28	28
2	8	10
0	4	10
2	12	13
7	4	12
5	171	181
2	19	33
2	8	14
2	20	24
4	2	14
2	27	69
1	26	30
2	143	159
2	8	14
4	3	11
3	6	18
5	141	157
3	6	27
2	14	27
2	2	22
7	31	31
6	16	18
1	13	13
1	12	23
6	11	11
2	8	15
2	9	16
4	24	24
2	9	12
6	138	157
2	8	10
1	13	23
0	11	14
5	6	11
0	3	10
2	5	15
7	9	10
6	1	15
6	12	13
2	29	41
1	11	18
1	9	11
1	8	10
2	11	11
2	12	12
7	10	11
1	8	14
6	10	10
5	11	40
5	7	12
2	85	90
7	14	15
3	0	10
4	0	12
5	0	12
7	49	56
3	4	18
3	1	20
4	105	117
0	9	12
6	10	153
3	17	20
4	10	16
3	11	14
2	452	631
2	14	24
2	12	21
2	9	16
5	102	104
4	42	46
2	5	17
3	45	56
1	4	18
1	2	11
2	20	22
2	10	11
2	5	10
4	5	41
3	12	22
3	19	64
7	10	10
7	18	20
4	4	13
4	11	16
2	111	141
1	13	28
5	3	14
2	8	13
2	10	120
4	6	39
1	2	20
0	1	12
2	3	15
4	2	13
1	17	54
3	27	87
2	12	12
3	11	19
3	1	10
5	17	17
3	7	11
3	17	20
6	9	11
4	45	47
3	0	15
6	8	13
2	5	17
7	23	24
2	10	14
0	2	12
5	26	30
2	14	15
2	9	12
7	68	69
4	5	15
1	11	12
2	11	19
2	19	33
0	2	11
2	14	29
2	2	26
7	10	11
2	7	13
7	37	54
2	35	43
6	9	10
3	7	10
6	25	26
7	9	10
2	7	10
2	16	16
2	25	26
0	6	10
2	15	44
0	8	11
2	7	11
2	15	19
3	5	27
2	8	10
2	27	29
1	13	18
1	8	27
2	38	105
4	0	13
4	28	28
1	4	16
2	16	18
2	15	26
3	20	72
4	2	19
2	0	28
2	3	16
3	9	19
1	27	45
2	2	110
6	35	37
0	2	10
4	9	14
2	10	17
2	10	14
3	107	130
7	18	20
7	10	11
4	11	13
5	25	26
1	2	14
4	4	12
0	10	12
0	8	27
2	8	10
6	9	12
6	56	58
7	11	13
4	24	27
2	29	33
2	6	15
2	1	12
3	20	69
3	11	28
6	16	17
2	10	10
6	12	13
3	17	25
3	3	23
2	21	51
4	16	16
2	13	24
7	15	15
5	12	13
1	12	22
1	1	18
1	46	118
2	8	11
1	2	16
1	25	48
1	13	15
2	7	24
2	9	16
4	7	11
2	5	17
4	2	13
2	191	214
2	70	80
2	2	11
2	5	10
0	16	16
1	1	15
7	40	42
3	1	16
1	9	10
2	9	12
3	12	18
4	23	29
6	19	23
1	2	17
1	13	58
3	48	49
3	3	27
3	1	11
2	43	50
0	1	12
1	9	10
2	16	28
2	9	13
1	12	34
4	2	18
0	11	15
5	2	57
2	9	11
7	23	24
1	16	29
2	22	24
1	8	13
1	12	39
2	12	41
4	2	13
3	4	10
6	9	11
3	9	16
3	4	57
7	11	11
1	12	21
2	2502	2755
3	11	11
3	462	476
7	14	14
2	18	23
7	18	18
4	19	21
1	8	16
4	3	15
5	16	33
2	5	12
2	10	11
2	17	17
2	12	13
0	55	67
2	6	10
2	57	59
4	13	13
0	7	10
3	55	57
1	2	23
1	13	21
2	11	19
4	10	10
7	447	520
4	8	10
2	6	24
2	6	19
2	2	17
2	4	16
2	2	11
2	7	13
2	13	23
2	31	53
0	14	17
2	12	14
4	5	15
2	13	15
3	55	71
7	10	11
2	11	11
2	9	15
2	36	44
2	6	11
6	14	16
2	5	10
2	8	15
1	8	30
4	21	22
4	9	10
2	4	10
2	18	21
2	5	10
3	9	23
3	8	10
2	7	10
2	12	23
0	11	52
2	12	20
2	8	13
2	5	10
2	7	10
1	7	10
4	22	28
2	9	17
1	0	14
6	22	24
2	11	16
3	39	50
7	9	10
4	17	18
7	15	15
6	17	328
3	5	10
2	10	12
2	31	41
3	4	31
3	6	13
0	2	28
2	2	17
2	16	28
3	4	14
2	8	18
2	12	40
2	28	349
2	6	31
2	10	15
2	10	17
2	8	35
7	14	14
7	11	11
7	25	25
3	5	13
2	5	12
2	6	25
2	5	10
7	4	13
2	5	10
6	15	15
1	9	14
2	6	61
3	60	81
1	17	51
3	7	15
2	6	14
2	40	67
3	5	16
4	3	17
2	6	11
4	11	13
1	7	21
4	102	107
2	63	87
2	5	10
4	14	15
3	2	22
4	2	10
2	12	15
2	1	33
2	10	11
3	1	23
2	10858	11394
2	59	65
3	5	17
2	17	18
2	44	48
2	9	18
5	26	27
7	18	19
7	28	31
2	18	23
3	80	87
4	7	12
6	586	603
1	5	20
2	10	11
7	12	12
3	16	18
2	31	108
6	19	20
2	13	18
7	15	15
1	5	34
2	5	11
1	14	27
3	12	16
1	54	95
4	0	19
3	10	77
2	10	11
1	3	21
1	5	12
0	16	19
4	5	12
6	33	33
7	35	37
4	38	45
3	7	43
2	7	10
2	20	33
7	5	15
2	6	12
6	42	48
2	26	37
2	16	18
1	23	34
4	3	10
2	92	99
2	174	220
2	19	22
2	1	14
2	5	11
3	4	19
2	4	18
2	9	17
2	1	19
2	10	13
6	9	11
2	4	10
7	4	11
2	4	10
2	43	45
3	5	10
3	4	10
0	6	10
2	12	15
2	211	227
0	28	28
2	7	10
6	12	15
3	0	16
4	21	36
2	5	21
2	2	10
3	24	29
2	0	20
3	69	138
1	39	59
6	23	23
